id,BRAND,brandId,tagId,TAG,product_name,model,upc,per_case,requested,quantity,discount,total supplier cost w/ disc,TOTAL supplierCost w/o disc,baseCost,RETAIL PRICE,Per Case Quantity,Per Case RETAIL PRICE,uploadRetailPrice,WEIGHT,SIZE,measuringUnitId,isActive,isKit,supplierId,SUPPLIER
5786,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5787,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5788,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5789,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5790,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5791,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5792,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5793,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5794,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5795,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5796,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5797,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5798,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5799,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5800,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5801,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5802,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5803,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5804,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5805,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5806,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5807,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5808,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5809,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5810,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5811,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5812,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5813,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5814,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5815,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5816,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5817,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5818,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5819,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5820,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5821,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5822,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5823,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5824,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5825,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5826,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5827,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5828,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5829,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5830,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5831,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5832,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5833,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5834,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5835,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5836,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5837,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5838,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5839,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5840,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5841,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5842,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5843,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5844,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5845,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5846,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5847,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5848,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5849,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5850,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5851,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5852,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5853,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5854,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5855,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5856,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5857,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5858,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5859,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5860,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5861,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5862,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5863,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5864,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5865,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5866,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5867,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5868,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5869,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5870,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5871,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5872,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5873,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5874,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5875,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5876,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5877,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5878,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5879,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5880,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5881,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5882,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5883,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5884,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5885,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5886,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5887,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5888,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5889,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5890,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5891,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5892,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5893,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5894,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5895,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5896,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5897,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5898,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5899,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5900,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5901,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5902,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5903,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5904,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5905,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5906,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5907,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5908,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5909,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5910,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5911,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5912,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5913,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5914,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5915,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5916,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5917,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5918,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5919,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5920,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5921,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5922,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5923,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5924,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5925,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5926,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5927,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5928,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5929,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5930,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5931,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5932,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5933,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5934,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5935,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5936,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5937,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5938,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5939,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5940,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5941,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5942,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5943,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5944,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5945,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5946,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5947,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5948,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5949,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5950,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5951,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5952,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5953,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5954,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5955,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5956,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5957,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5958,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5959,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5960,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5961,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5962,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5963,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5964,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5965,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5966,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5967,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5968,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5969,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5970,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5971,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5972,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5973,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5974,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5975,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5976,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5977,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5978,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5979,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5980,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5981,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5982,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5983,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5984,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5985,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5986,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5987,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5988,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5989,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5990,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5991,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5992,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5993,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5994,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5995,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5996,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5997,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5998,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
5999,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6000,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6001,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6002,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6003,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6004,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6005,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6006,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6007,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6008,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6009,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6010,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6011,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6012,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6013,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6014,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.48 lbs,#N/A,,1,0,,#N/A
6015,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.48 lbs,#N/A,,1,0,,#N/A
6016,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.48 lbs,#N/A,,1,0,,#N/A
6017,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.48 lbs,#N/A,,1,0,,#N/A
6018,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.48 lbs,#N/A,,1,0,,#N/A
6019,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6020,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6021,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6022,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6023,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6024,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6025,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6026,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6027,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6028,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6029,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6030,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6031,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6032,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6033,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6034,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6035,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6036,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6037,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6038,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6039,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6040,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6041,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6042,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6043,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6044,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6045,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6046,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6047,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6048,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6049,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6050,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6051,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6052,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6053,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6054,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6055,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6056,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6057,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6058,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6059,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6060,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6061,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6062,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6063,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6064,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6065,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6066,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6067,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6068,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6069,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
